0.52847647183964785,0.37262150167840585,Sukhwinder Singh,342.43873000000002,0.071999999999999995,0.0,11,0.435,-7.1840000000000002,0,0.11600000000000001,nan,104.97799999999999,4,1.0,O Raaje
0.51274022632764893,0.30124688141599798,Glen Washington,226.21995000000001,0.17100000000000001,0.0,4,0.27400000000000002,-6.0650000000000004,0,0.45400000000000001,nan,155.036,4,0.21299999999999999,Sitting In The Park (Medley)
0.73909928175012163,0.47112671452124438,Baroness,269.71382999999997,0.0,0.0,0,0.621,-6.0129999999999999,0,0.66400000000000003,nan,162.01900000000001,1,0.0,Wanderlust
0.82519202926698876,0.52916590210193581,Evergreen Terrace,159.47710000000001,1.0249999999999999,0.0,7,0.58499999999999996,-4.7320000000000002,1,0.63900000000000001,0.51096204400215062,112.42100000000001,1,0.0,Look Up At The Stars And You're Gone
0.50677396848981715,0.37976178373000807,Ann Hampton Callaway,304.71791000000002,0.112,0.0,3,0.52500000000000002,-16.657,1,0.56000000000000005,0.48314341521875698,206.97800000000001,7,0.77900000000000003,For All We Know
0.67974814144393558,0.45859540287695577,Naughty By Nature,330.08280999999999,0.253,0.0,11,0.108,-3.831,0,0.38600000000000001,nan,93.501999999999995,4,1.0,Family Tree
0.48307464019061558,0.33945731536044577,Deborah Coleman,230.60853,0.56599999999999995,0.0,5,0.0,-5.0460000000000003,1,0.0,0.37598430150044215,140.44399999999999,4,0.38300000000000001,Nobody To Blame
0.59047319425171807,0.41898967456273584,Faron Young,168.72443999999999,0.0,0.0,2,0.27700000000000002,-13.601000000000001,1,0.41399999999999998,0.0,74.894000000000005,4,0.76300000000000001,I'll Be Yours
0.52547574191340418,0.37239309687581129,Steven Halpern,223.73831999999999,0.0,0.0,9,0.74199999999999999,-20.879000000000001,1,0.84699999999999998,nan,205.20400000000001,4,0.22700000000000001,6th Chakra: Keynote A - Chakra Suite (Solo Electric Piano Plus Synths)
0.58881188081714986,0.38254579460118709,Piero Umiliani,140.79955000000001,0.30499999999999999,0.0,2,0.29499999999999998,-5.2110000000000003,1,0.505,nan,144.47399999999999,4,0.0,Centrali termiche
0.49722157614337387,0.37382188109552611,Kokane,208.03872999999999,0.089999999999999997,0.0,0,0.28199999999999997,-8.7959999999999994,0,0.151,0.21204540548371908,94.853999999999999,4,1.0,Straight Coats
0.51442577316693672,0.31784505601101765,Lennie Tristano,271.25506000000001,1.0009999999999999,0.0,0,0.39800000000000002,-15.324,0,0.374,0.35223222500534229,200.876,4,0.12,Becoming (LP Version)
0.1842501468246894,0.0,Bill Murk,219.14077,0.20399999999999999,0.0,7,0.64600000000000002,-9.2370000000000001,1,0.40000000000000002,0.0,126.664,4,0.125,Amazing Grace
0.4816214713847356,0.38420162917297757,Los Titanes,214.17751000000001,0.183,0.0,2,0.19600000000000001,-6.4530000000000003,1,0.55900000000000005,0.46564175747904607,103.548,4,0.40999999999999998,No La Dejes Sola
0.61742140663970446,0.44925387694771113,Jean-Jacques Goldman,358.60852999999997,2.2639999999999998,0.0,7,0.69799999999999995,-6.6630000000000003,1,0.61499999999999999,0.0,133.05799999999999,4,0.64500000000000002,Je Marche Seul (Version Longue)
0.076447370352957081,0.27217399665428305,Magnatune Compilation,184.76363000000001,0.0,0.0,9,0.54900000000000004,-10.317,1,0.64200000000000002,0.0,80.031000000000006,7,0.61899999999999999,I Don't Care If You Lie (C Layne)
0.63322062390961165,0.41024740747648769,The Impressions,236.69506000000001,0.34499999999999997,0.0,10,0.66600000000000004,-8.6709999999999994,1,0.48499999999999999,0.30416950343527516,90.088999999999999,7,0.64900000000000002,Need To Belong To Someone
0.67901186881000064,0.36087146537460557,Joi,333.24363,0.16,0.0,7,0.248,-4.141,1,0.32400000000000001,0.44369506101269118,95.972999999999999,4,0.73099999999999998,The Blessing
0.2287303097845054,0.0,Manolis Famellos & I Podilates,162.58566999999999,0.39200000000000002,0.0,0,0.01,-11.718999999999999,1,0.35099999999999998,nan,94.301000000000002,3,0.91200000000000003,Vals '89
0.33242163533882191,0.31449483650332366,London Theatre Orchestra,160.70484999999999,2.508,0.0,0,0.40100000000000002,-15.798,0,0.51600000000000001,nan,75.768000000000001,3,0.55700000000000005,Maria ( From The Sound Of Music)
0.50084869173904434,0.32462448157429286,Grupo Batuque,388.96280999999999,0.0,0.0,10,0.52000000000000002,-11.403,1,0.25900000000000001,nan,148.97499999999999,4,0.45000000000000001,Percussio Livre
0.39110888463180637,0.24009840575296107,Pumpkin Buzzard,122.40934,0.072999999999999995,0.0,6,0.36099999999999999,-5.9400000000000004,1,0.47699999999999998,nan,119.98399999999999,3,1.0,Death Adventure
0.61033072806364697,0.40782156486149529,Los Auténticos Decadentes,223.97342,0.19400000000000001,0.0,9,0.25800000000000001,-7.3639999999999999,0,0.32500000000000001,nan,88.504999999999995,3,0.55300000000000005,El Jorobadito
0.53742531142143635,0.30573403108421371,D:Fuse,352.93995000000001,0.0,0.0,2,0.84399999999999997,-12.981999999999999,0,0.59399999999999997,nan,131.87700000000001,1,0.94699999999999995,Living The Dream
0.41008203986183206,0.27886504050124389,The Chico Hamilton Quintet With Fred Katz_ Paul Horn_ John Pisano_ Carson Smith,218.48770999999999,0.32900000000000001,0.0,0,0.74099999999999999,-23.596,0,0.47099999999999997,nan,67.451999999999998,4,0.33300000000000002,September Song
0.52791931577052653,0.35868169276895479,Mazz,221.15219999999999,0.374,0.0,9,0.379,-10.381,1,0.626,nan,106.955,4,0.0,Calla
0.38031705571596447,0.30091842861713314,Alain-François,169.87383,2.3279999999999998,0.0,2,0.86299999999999999,-5.9100000000000001,1,0.59899999999999998,nan,136.04400000000001,7,0.68400000000000005,The frog song
0.65599534545450844,0.43632993386586194,Murderdolls,147.51302000000001,0.089999999999999997,0.0,9,0.19800000000000001,-4.0629999999999997,1,0.313,0.64077921618180489,195.31700000000001,1,0.0,Kill Miss America (Album Version)
0.49624473660552987,0.30474365953929233,Orquesta Sublime,168.30649,0.0,0.0,7,0.027,-8.6310000000000002,1,0.41199999999999998,nan,101.345,4,0.65300000000000002,El divertido
0.50677396848981715,0.37976178373000807,Ann Hampton Callaway;Laura Benanti;Michael Gruber;Everett Bradley,217.73016000000001,0.0,0.0,5,0.17699999999999999,-12.183,0,0.38500000000000001,nan,194.03899999999999,3,0.53900000000000003,Stompin' at the Savoy
0.26471398656972184,0.0,Angela Dimitriou,78.706490000000002,0.0,0.0,7,0.031,-6.0720000000000001,1,0.36199999999999999,nan,111.661,4,0.0,To Pouli
0.57640420477843002,0.45054667427270134,Sui Generis,335.33341999999999,2.4089999999999998,0.0,7,0.68500000000000005,-16.111000000000001,0,0.628,nan,107.592,4,0.73499999999999999,Cuando Ya Me Empiece A Quedar Solo
0.5432902428659292,0.35199833790961566,Anne Dudley,94.693420000000003,0.21299999999999999,0.0,1,0.317,-18.670999999999999,0,0.41599999999999998,nan,95.777000000000001,7,0.32400000000000001,Victims of the occupation
0.66621615936779999,0.54976122545720407,Juanes,332.51220000000001,2.6240000000000001,0.0,11,0.57499999999999996,-5.8209999999999997,0,0.47499999999999998,0.30416950343527516,196.10599999999999,4,0.0,Rebelion
0.4816214713847356,0.38420162917297757,Los Titanes,235.93751,0.27000000000000002,0.0,2,0.40899999999999997,-6.1390000000000002,1,0.40799999999999997,nan,92.884,4,0.29699999999999999,Dejaria Todo
0.61346493213483355,0.41211555345941953,Dario Marianelli,227.99628000000001,8.0280000000000005,0.0,5,0.29099999999999998,-22.074000000000002,1,0.68500000000000005,0.35528553642308941,126.61499999999999,3,0.41699999999999998,The Harbour
0.53549253648349704,0.44311687398574556,Geier Sturzflug,214.20363,1.1120000000000001,0.0,6,0.28199999999999997,-4.5330000000000004,1,0.53300000000000003,nan,116.032,4,0.0,Schwarzarbeit
0.85078998855508858,0.83809553242546475,Bruce Springsteen,191.99955,0.89800000000000002,0.0,0,0.64100000000000001,-11.516,1,0.82599999999999996,0.75158089090549796,183.709,4,0.0,Working On The Highway
0.50526939552243411,0.0,Danielle Bollinger,555.54566999999997,0.11899999999999999,0.0,1,0.45800000000000002,-9.8450000000000006,1,0.252,nan,130.001,4,0.0,When the Broken Hearted Love Again
0.74987636719001771,0.52830226228423838,The Cardigans,296.85505999999998,19.335999999999999,0.0,3,0.0,-6.9660000000000002,1,0.0,0.71739163353587621,145.27099999999999,4,0.73499999999999999,Paralyzed
0.0,0.0,Djalma Correa,285.88362999999998,5.2999999999999998,0.0,0,0.44700000000000001,-18.696000000000002,1,0.40600000000000003,0.20073636085884455,133.227,4,0.0,Percutindo
0.4807083177998604,0.39607090467933131,Hadag Nahash,338.91219999999998,0.0,0.0,4,0.82799999999999996,-5.2960000000000003,0,0.67800000000000005,nan,167.83099999999999,4,0.224,Chalifot (Suits) (Live) (ft. Lioara Itzchak)
0.39501346391212672,0.30680412611426572,Orquesta Harlow,281.59955000000002,0.156,0.0,9,0.627,-9.0760000000000005,0,0.58699999999999997,nan,124.001,4,0.0,El Terror
0.56679647483271878,0.38811277380636255,Percy Faith,159.76444000000001,2.9140000000000001,0.0,5,0.56399999999999995,-16.445,1,0.73099999999999998,nan,89.924000000000007,1,0.45500000000000002,I Loves You Porgy
0.66802024872330457,0.51696373073834112,George Lopez,270.68036000000001,0.0,0.0,9,0.021999999999999999,-16.724,0,0.072999999999999995,nan,101.455,1,0.0,Church Hangover
0.87101061531338397,0.80483042783127823,Eminem,292.25751000000002,0.27600000000000002,0.0,1,0.014999999999999999,-2.274,0,0.27100000000000002,nan,174.65100000000001,4,0.505,The Way I Am
0.68489472292370313,0.51152643507857498,Teenage Fanclub,204.77341999999999,0.20599999999999999,0.0,8,0.85399999999999998,-5.0129999999999999,1,0.72599999999999998,0.67207297640937336,127.81100000000001,4,0.0,The Sun Shines From You
0.4900094278117248,0.3995371359828318,Soul Mekanik,45.661589999999997,0.13100000000000001,0.0,5,0.19400000000000001,-21.593,1,0.5,nan,190.69800000000001,4,0.876,Get Your Head Stuck On Your Neck
