0.54305358786228375,0.35325266333504146,Craig Wedren,155.27137999999999,0.0,0.0,0,0.39700000000000002,-14.98,1,0.49199999999999999,0.37952332442218817,71.283000000000001,4,0.224,Alone in Love
0.82785376986667869,0.51732858356603173,The Ataris,212.89751000000001,0.0,0.0,4,0.112,-5.0380000000000003,0,0.45500000000000002,0.54867805556796079,151.94900000000001,4,0.84299999999999997,Whatever Lies Will Help You Rest
0.85256949790678482,0.70140476580425293,Rick Ross,105.40363000000001,0.0,0.0,7,0.50600000000000001,-8.4510000000000005,1,0.443,0.29987748827397781,121.708,1,1.0,They Know (Remix)
0.57584475656116119,0.42685185323555136,Bobby Pulido,216.31954999999999,0.26400000000000001,0.0,9,0.77100000000000002,-8.8800000000000008,1,0.66000000000000003,0.26230899721194523,100.252,1,0.0,Alma De Metal
0.53571247898548402,0.40045045622144987,Dottie Rambo_ The Whites,130.29831999999999,0.0,0.0,2,0.13700000000000001,-7.157,1,0.56499999999999995,nan,103.014,4,0.97899999999999998,New Shoes
0.60594722990475713,0.38429022808182922,Savoy Brown,171.62404000000001,0.51100000000000001,0.0,7,0.10100000000000001,-11.212,1,0.439,0.37598430150044215,150.94999999999999,4,0.0,All Burned Out
0.45298313209959595,0.32809492469197249,Babylon Disco,153.44281000000001,2.4209999999999998,0.0,1,0.043999999999999997,-5.1440000000000001,1,0.159,0.26376758986854226,133.35300000000001,5,0.71099999999999997,Funk You
0.60482043191820223,0.38387749363356682,Robben Ford,298.37016,0.255,0.0,9,0.67800000000000005,-6.3109999999999999,0,0.49399999999999999,0.50338123620631914,111.90300000000001,4,1.0,Something For The Pain
0.41190497788763103,0.35499692571238833,Charles Aznavour,147.77423999999999,0.32200000000000001,0.0,5,0.090999999999999998,-10.819000000000001,1,0.30599999999999999,0.34580223396532944,100.61799999999999,5,0.33400000000000002,Tant Que L'on S'aimera
0.67161063983589886,0.42197396827851685,VHS Or Beta,343.56200000000001,0.084000000000000005,0.0,8,0.63700000000000001,-5.8200000000000003,0,0.45200000000000001,0.52755535612329352,123.84699999999999,4,1.0,Forever
